date_time,pv_electricity(kW),azimuth,altitude,week,hour,direct_radiation,cloud_cover
2025-05-31T18:00:00.000000,18.71,1.539835411784565,0.5060918209761096,22,18,169.0,100
2025-05-31T19:00:00.000000,9.835,1.7457826707432293,0.3513380700692679,22,19,150.0,62
2025-05-31T20:00:00.000000,3.3925,1.9448659284052545,0.20197405486055184,22,20,86.0,36
2025-05-31T21:00:00.000000,0.5002,2.146403924837834,0.06393959358600736,22,21,32.0,11
2025-05-31T22:00:00.000000,0.0,2.35708983750471,-0.0566800448590781,22,22,1.0,4
2025-05-31T23:00:00.000000,0.0,2.580949986995388,-0.1534179077929597,22,23,0.0,8
2025-06-01T00:00:00.000000,0.0,2.8185181601254787,-0.21981601451304064,22,0,0.0,100
2025-06-01T01:00:00.000000,0.0,3.066054721529207,-0.2505146052089867,22,1,0.0,100
2025-06-01T02:00:00.000000,0.0,-2.9670319302858696,-0.24271410880581618,22,2,0.0,100
2025-06-01T03:00:00.000000,0.0,-2.722806630697366,-0.1971445441869035,22,3,0.0,100
2025-06-01T04:00:00.000000,0.0,-2.490600075232129,-0.11779813024925778,22,4,0.0,100
2025-06-01T05:00:00.000000,0.12502875,-2.2724039011624098,-0.01064131019170839,22,5,0.0,100
2025-06-01T06:00:00.000000,0.2557085,-2.0661650425659164,0.11777699858866209,22,6,0.0,100
2025-06-01T07:00:00.000000,0.22455,-1.8667302225500493,0.2611427624365529,22,7,4.0,100
2025-06-01T08:00:00.000000,1.9842499999999998,-1.6664182694326726,0.41350104807609933,22,8,60.0,100
2025-06-01T09:00:00.000000,11.035,-1.4546458929605484,0.5688018020744262,22,9,93.0,31
2025-06-01T10:00:00.000000,33.5175,-1.2164956681108974,0.7198674921637834,22,10,293.0,100
2025-06-01T11:00:00.000000,32.5225,-0.9309778274923496,0.8565538846331537,22,11,258.0,100
2025-06-01T12:00:00.000000,18.43,-0.5739065629025026,0.963129674332771,22,12,296.0,37
2025-06-01T13:00:00.000000,16.1825,-0.1401897426675979,1.0179163144005783,22,13,472.0,100
2025-06-01T14:00:00.000000,28.247500000000002,0.31865725073906354,1.0040472496958643,22,14,577.0,95
2025-06-01T15:00:00.000000,24.17,0.7247637745312291,0.9262922292547691,22,15,492.0,100
2025-06-01T16:00:00.000000,25.865,1.0512749469535159,0.8056478546228482,22,16,247.0,100
2025-06-01T17:00:00.000000,24.439999999999998,1.3153485510843506,0.6619117018023664,22,17,54.0,100
2025-06-01T18:00:00.000000,12.6475,1.5410571982719876,0.5083204776788277,22,18,36.0,100
2025-06-01T19:00:00.000000,8.555,1.746887155369636,0.3535768278061827,22,19,75.0,100
2025-06-01T20:00:00.000000,3.1350000000000002,1.9458194831612314,0.2042529589878525,22,20,18.0,61
2025-06-01T21:00:00.000000,0.62699175,2.147170628643358,0.06627614677804047,22,21,19.0,58
2025-06-01T22:00:00.000000,0.0,2.3576210728092555,-0.05428365679414706,22,22,1.0,100
2025-06-01T23:00:00.000000,0.0,2.5811847816542124,-0.15097877156376516,22,23,0.0,100
2025-06-02T00:00:00.000000,0.0,2.818395937057328,-0.21737300911843743,23,0,0.0,100
2025-06-02T01:00:00.000000,0.0,3.0655390228094914,-0.24812461386105064,23,1,0.0,11
2025-06-02T02:00:00.000000,0.0,-2.9679324264146536,-0.2404388799957826,23,2,0.0,66
2025-06-02T03:00:00.000000,0.0,-2.724039049422139,-0.19503283296242618,23,3,0.0,9
2025-06-02T04:00:00.000000,0.0,-2.4920918740094304,-0.11587336758142319,23,4,0.0,5
2025-06-02T05:00:00.000000,1.10468125,-2.274091442915686,-0.008900087795380563,23,5,0.0,0
2025-06-02T06:00:00.000000,5.385,-2.068009648786592,0.1193593711648266,23,6,11.0,0
2025-06-02T07:00:00.000000,10.2675,-1.8687208304919594,0.2626061323002231,23,7,78.0,72
2025-06-02T08:00:00.000000,13.9025,-1.6685665914887784,0.41489754342768415,23,8,167.0,42
2025-06-02T09:00:00.000000,10.3975,-1.4569759510927782,0.570197110207416,23,9,293.0,46
2025-06-02T10:00:00.000000,15.399999999999999,-1.2190184820821715,0.721345210174619,23,10,368.0,97
2025-06-02T11:00:00.000000,16.994999999999997,-0.9336204176603423,0.8582170639517313,23,11,387.0,98
2025-06-02T12:00:00.000000,48.099999999999994,-0.5763515532331797,0.9650773001020433,23,12,386.0,16
2025-06-02T13:00:00.000000,52.942499999999995,-0.1417797189671592,1.0201572175710978,23,13,561.0,10
2025-06-02T14:00:00.000000,47.6925,0.31836998029837915,1.006428919639893,23,14,674.0,100
2025-06-02T15:00:00.000000,47.04750000000001,0.7254422131253517,0.9286396193207106,23,15,367.0,88
2025-06-02T16:00:00.000000,27.1425,1.052362980094761,0.8079037597887906,23,16,387.0,81
2025-06-02T17:00:00.000000,39.8675,1.3165216318421447,0.6640982046817483,23,17,423.0,78
2025-06-02T18:00:00.000000,13.625,1.5421775607312356,0.5104789062433576,23,18,257.0,42
2025-06-02T19:00:00.000000,14.805,1.7478971990099434,0.3557443922398818,23,19,180.0,31
2025-06-02T20:00:00.000000,3.6550000000000002,1.9466850345818423,0.20645692418665013,23,20,103.0,39
2025-06-02T21:00:00.000000,0.4964755,2.1478559738163536,0.06853179722692287,23,21,32.0,5
2025-06-02T22:00:00.000000,0.0,2.358078980198908,-0.051975733130580216,23,22,2.0,5
2025-06-02T23:00:00.000000,0.0,2.5813569742196614,-0.14863639665820177,23,23,0.0,3
2025-06-03T00:00:00.000000,0.0,2.818225416800003,-0.21503460821019776,23,0,0.0,3
2025-06-03T01:00:00.000000,0.0,3.0649925954344033,-0.24584529228747612,23,1,0.0,1
2025-06-03T02:00:00.000000,0.0,-2.968844638908304,-0.23827765227231856,23,2,0.0,0
2025-06-03T03:00:00.000000,0.0,-2.7252652101742543,-0.19303559659651914,23,3,0.0,21
2025-06-03T04:00:00.000000,0.0,-2.493562243829301,-0.11406138367484218,23,4,0.0,29
2025-06-03T05:00:00.000000,0.8900250000000001,-2.275745633128349,-0.007268833440915372,23,5,0.0,92
2025-06-03T06:00:00.000000,6.552499999999999,-2.0698117453759743,0.12083469915346255,23,6,6.0,100
2025-06-03T07:00:00.000000,16.002499999999998,-1.8706618074672714,0.26396470539982825,23,7,21.0,100
2025-06-03T08:00:00.000000,26.347499999999997,-1.6706597751633414,0.41619020731424355,23,8,79.0,29
2025-06-03T09:00:00.000000,37.5125,-1.459247395713253,0.5714877729667684,23,9,328.0,3
2025-06-03T10:00:00.000000,39.1075,-1.2214834769261251,0.7227153518487239,23,10,480.0,13
2025-06-03T11:00:00.000000,51.150000000000006,-0.936216155459865,0.8597679046636515,23,11,603.0,36
2025-06-03T12:00:00.000000,51.875,-0.5787809797961326,0.9669082455608848,23,12,686.0,46
2025-06-03T13:00:00.000000,41.98500000000001,-0.1434080507612979,1.0222827296799368,23,13,598.0,69
2025-06-03T14:00:00.000000,28.825,0.31799345462185646,1.0087051976551928,23,14,326.0,99
2025-06-03T15:00:00.000000,31.84,0.7260077875913669,0.930895316759872,23,15,307.0,100
2025-06-03T16:00:00.000000,28.209999999999997,1.0533358575422598,0.8100791662308022,23,16,96.0,100
2025-06-03T17:00:00.000000,17.35,1.3175855786792854,0.6662108582487458,23,17,210.0,100
2025-06-03T18:00:00.000000,13.24,1.5431964176274364,0.5125659122322629,23,18,147.0,87
2025-06-03T19:00:00.000000,8.51,1.748812902968342,0.35783952082347115,23,19,172.0,36
2025-06-03T20:00:00.000000,3.635,1.9474628735530704,0.20858467832268418,23,20,114.0,23
2025-06-03T21:00:00.000000,0.6173452499999998,2.14846045036186,0.07070527399375466,23,21,38.0,14
2025-06-03T22:00:00.000000,0.0,2.3584642534925297,-0.04975750207628144,23,22,2.0,12
2025-06-03T23:00:00.000000,0.0,2.5814674495941525,-0.14639192045076688,23,23,0.0,89
2025-06-04T00:00:00.000000,0.0,2.8180076370152736,-0.21280181265772427,23,0,0.0,93
2025-06-04T01:00:00.000000,0.0,3.06441657561667,-0.24367747274772203,23,1,0.0,80
2025-06-04T02:00:00.000000,-0.0001135,-2.9697673765928383,-0.2362310758008142,23,2,0.0,33
2025-06-04T03:00:00.000000,0.0,-2.726483880097334,-0.19115330354293247,23,3,0.0,78
2025-06-04T04:00:00.000000,0.0,-2.495009897243642,-0.11236247174355878,23,4,0.0,99
2025-06-04T05:00:00.000000,0.4401485,-2.277365103790748,-0.005747674370167371,23,5,0.0,89
2025-06-04T06:00:00.000000,3.8924999999999996,-2.0715698492487817,0.12220300830566032,23,6,5.0,100
2025-06-04T07:00:00.000000,9.3725,-1.8725515066532992,0.26521864139007795,23,7,17.0,80
2025-06-04T08:00:00.000000,12.8575,-1.6726959355654039,0.4173793044465117,23,8,72.0,13
2025-06-04T09:00:00.000000,18.762500000000003,-1.461457990080234,0.5726741135550367,23,9,234.0,13
2025-06-04T10:00:00.000000,38.477500000000006,-1.2238879071429363,0.7239782179310756,23,10,429.0,62
2025-06-04T11:00:00.000000,31.575,-0.9387616646002258,0.8612065418199997,23,11,404.0,63
2025-06-04T12:00:00.000000,28.45,-0.5811911205337742,0.968622271588054,23,12,482.0,66
2025-06-04T13:00:00.000000,16.54,-0.14507187750055675,1.024292120691252,23,13,502.0,72
2025-06-04T14:00:00.000000,11.08,0.31752873608473364,1.0108750545800096,23,14,509.0,100
2025-06-04T15:00:00.000000,5.17,0.7264604789811023,0.9330582275130856,23,15,301.0,100
2025-06-04T16:00:00.000000,12.205000000000002,1.054193330587896,0.8121729623656672,23,16,194.0,97
2025-06-04T17:00:00.000000,3.7525,1.3185402270537723,0.6682485132747266,23,17,278.0,100
2025-06-04T18:00:00.000000,8.9925,1.544113760767095,0.5145802976713708,23,18,97.0,89
2025-06-04T19:00:00.000000,5.985,1.7496344308111051,0.35986097277620605,23,19,99.0,81
2025-06-04T20:00:00.000000,3.2125,1.9481533449759911,0.21063495736363275,23,20,72.0,94
2025-06-04T21:00:00.000000,0.7589875,2.148984595298261,0.07279532099085247,23,21,17.0,100
2025-06-04T22:00:00.000000,0.0,2.358777626919543,-0.047630170350315616,23,22,1.0,80
2025-06-04T23:00:00.000000,0.0,2.5815171269133046,-0.14424645282407925,23,23,0.0,36
2025-06-05T00:00:00.000000,0.0,2.8177436646514695,-0.210675590772667,23,0,0.0,3
2025-06-05T01:00:00.000000,0.0,3.063812125464358,-0.2416219506188962,23,1,0.0,12
2025-06-05T02:00:00.000000,0.0,-2.97069942466272,-0.23429975996299687,23,2,0.0,9
2025-06-05T03:00:00.000000,0.0,-2.727693805628313,-0.1893863779143926,23,3,0.0,9
2025-06-05T04:00:00.000000,0.0,-2.4964335305133294,-0.11077687768091653,23,4,0.0,80
2025-06-05T05:00:00.000000,0.6340749999999999,-2.2789484765971384,-0.0043366884159735395,23,5,0.0,99
2025-06-05T06:00:00.000000,4.4625,-2.0732824739964584,0.12346437497265218,23,6,2.0,100
2025-06-05T07:00:00.000000,10.055,-1.8743882853260507,0.26636815111816964,23,7,2.0,92
2025-06-05T08:00:00.000000,23.025000000000002,-1.674673199401451,0.4184651511915246,23,8,72.0,15
2025-06-05T09:00:00.000000,36.4875,-1.4636055154760756,0.5737565079513617,23,9,255.0,16
2025-06-05T10:00:00.000000,44.3125,-1.226229046924199,0.7251341644103125,23,10,417.0,69
2025-06-05T11:00:00.000000,37.387499999999996,-0.941253572966365,0.8625331697109817,23,11,426.0,76
2025-06-05T12:00:00.000000,18.9425,-0.5835782015783083,0.9702191994915488,23,12,359.0,59
2025-06-05T13:00:00.000000,32.087500000000006,-0.14676819869815325,1.0261847086515643,23,13,406.0,74
2025-06-05T14:00:00.000000,45.065,0.3169770637027387,1.0129374842625019,23,14,357.0,41
2025-06-05T15:00:00.000000,31.674999999999997,0.7268004200247111,0.9351272608248188,23,15,348.0,100
2025-06-05T16:00:00.000000,9.82,1.0549352674098194,0.8141840316388302,23,16,82.0,100
2025-06-05T17:00:00.000000,10.25,1.3193855034871962,0.670210014963254,23,17,63.0,100
2025-06-05T18:00:00.000000,14.122499999999999,1.5449296560630361,0.5165208623181711,23,18,88.0,100
2025-06-05T19:00:00.000000,5.51844925,1.7503620086625522,0.36180751038931563,23,19,10.0,100
2025-06-05T20:00:00.000000,2.4775,1.948756847694242,0.21260650668098505,23,20,29.0,99
2025-06-05T21:00:00.000000,0.8578645,2.1494289922146708,0.07480069827612397,23,21,13.0,44
2025-06-05T22:00:00.000000,0.0,2.359019874493924,-0.04559492202365834,23,22,2.0,25
2025-06-05T23:00:00.000000,0.0,2.5815069588096042,-0.14220107517045866,23,23,0.0,100
2025-06-06T00:00:00.000000,0.0,2.817434595004026,-0.2086568774443629,23,0,0.0,100
2025-06-06T01:00:00.000000,0.0,3.0631804319752787,-0.23967948370231554,23,1,0.0,100
2025-06-06T02:00:00.000000,0.0,-2.971639545998501,-0.23248427284719964,23,2,0.0,100
2025-06-06T03:00:00.000000,0.0,-2.72889371385875,-0.18773519914272022,23,3,0.0,100
2025-06-06T04:00:00.000000,0.0,-2.4978318252917777,-0.10930479997412712,23,4,0.0,100
2025-06-06T05:00:00.000000,0.0,-2.280494364831249,-0.0030359041424037427,23,5,0.0,100
2025-06-06T06:00:00.000000,0.41913075,-2.074948132072522,0.12461892570230455,23,6,0.0,100
2025-06-06T07:00:00.000000,3.5175,-1.8761705073842079,0.2674134959929586,23,7,0.0,99
2025-06-06T08:00:00.000000,2.2225,-1.6765897080328651,0.4194481147175081,23,8,8.0,100
2025-06-06T09:00:00.000000,3.975,-1.4656877752511346,0.5747353837945278,23,9,0.0,95
2025-06-06T10:00:00.000000,29.66,-1.2285041956756875,0.7261836013572871,23,10,55.0,31
2025-06-06T11:00:00.000000,28.985,-0.9436885206996516,0.8637480408729932,23,11,315.0,87
2025-06-06T12:00:00.000000,26.412499999999998,-0.5859384071304552,0.9716989109565713,23,12,475.0,29
2025-06-06T13:00:00.000000,39.16,-0.14849388051432746,1.027959860952223,23,13,487.0,29
2025-06-06T14:00:00.000000,30.9475,0.3163398534166729,1.0148915052548804,23,14,570.0,44
2025-06-06T15:00:00.000000,42.05500000000001,0.7270278976820442,0.9371013306820596,23,15,478.0,56
2025-06-06T16:00:00.000000,39.9925,1.0555616551437568,0.8161112538070688,23,16,410.0,26
2025-06-06T17:00:00.000000,28.6375,1.3201214269618977,0.6720942041570608,23,17,385.0,27
2025-06-06T18:00:00.000000,7.2125,1.5456442442033311,0.518386404981661,23,18,279.0,37
2025-06-06T19:00:00.000000,6.289999999999999,1.7509959254020522,0.3636779003800866,23,19,182.0,74
2025-06-06T20:00:00.000000,3.2350000000000003,1.9492738342713398,0.21449808242922985,23,20,64.0,91
2025-06-06T21:00:00.000000,0.62449625,2.1497942708371105,0.07672018330866255,23,21,3.0,100
2025-06-06T22:00:00.000000,0.0,2.3591918092642046,-0.04365291732910307,23,22,0.0,86
2025-06-06T23:00:00.000000,0.0,2.5814379305024495,-0.1402568393616744,23,23,0.0,100
2025-06-07T00:00:00.000000,0.0,2.8170815506483255,-0.20674657327818366,23,0,0.0,85
2025-06-07T01:00:00.000000,0.0,3.062522705898672,-0.2378507915520237,23,1,0.0,48
2025-06-07T02:00:00.000000,0.0,-2.9725864823499704,-0.2307851407530521,23,2,0.0,99
2025-06-07T03:00:00.000000,0.0,-2.730082314040798,-0.18620010170798393,23,3,0.0,100
2025-06-07T04:00:00.000000,0.04149575,-2.499203450209974,-0.10794638961263074,23,4,0.0,100
2025-06-07T05:00:00.000000,1.2080085,-2.2820013752761703,-0.0018453010404567846,23,5,0.0,100
2025-06-07T06:00:00.000000,3.2175000000000002,-2.0765653368845767,0.12566683684501415,23,6,0.0,63
2025-06-07T07:00:00.000000,11.559999999999999,-1.8778965459146866,0.2683549872519153,23,7,19.0,100
2025-06-07T08:00:00.000000,17.98,-1.6784436205452042,0.4203286120361168,23,8,58.0,99
2025-06-07T09:00:00.000000,22.0025,-1.4677025987804326,0.5756112192088337,23,9,99.0,100
2025-06-07T10:00:00.000000,16.415,-1.2307106835727923,0.727126991609976,23,10,59.0,100
2025-06-07T11:00:00.000000,18.6525,-0.946063168198886,0.8648514650018279,23,11,123.0,100
2025-06-07T12:00:00.000000,21.912499999999998,-0.5882678897317335,0.9730613478329607,23,12,140.0,100
2025-06-07T13:00:00.000000,9.2125,-0.1502456629735127,1.0296169955200531,23,13,204.0,100
2025-06-07T14:00:00.000000,12.025,0.31561869747289345,1.0167361625694715,23,14,248.0,76
2025-06-07T15:00:00.000000,6.575,0.7271433554291474,0.9389793573077129,23,15,192.0,100
2025-06-07T16:00:00.000000,10.5825,1.0560726017223694,0.8179535063170165,23,16,43.0,100
2025-06-07T17:00:00.000000,7.327500000000001,1.3207481099540959,0.67389991875609,23,17,36.0,44
2025-06-07T18:00:00.000000,13.6675,1.5462577411799,0.5201757249196394,23,18,255.0,99
2025-06-07T19:00:00.000000,7.0525,1.7515365327946173,0.36547091526431497,23,19,42.0,100
2025-06-07T20:00:00.000000,3.665,1.9497048108002712,0.21630845286533815,23,20,12.0,74
2025-06-07T21:00:00.000000,0.53773325,2.1500811064800125,0.07855257224099652,23,21,22.0,52
2025-06-07T22:00:00.000000,0.0,2.359294282616016,-0.04180529153245772,23,22,2.0,63
2025-06-07T23:00:00.000000,0.0,2.581311058852708,-0.13841476673816824,23,23,0.0,33
2025-06-08T00:00:00.000000,0.0,2.8166856805044937,-0.2049455437915621,23,0,0.0,8
2025-06-08T01:00:00.000000,0.0,3.061840180525031,-0.23613655482979812,23,1,0.0,9
2025-06-08T02:00:00.000000,0.0,-2.973538955702449,-0.22920284774633848,23,2,0.0,100
2025-06-08T03:00:00.000000,0.0,-2.7312582991123735,-0.18478137490519372,23,3,0.0,100
2025-06-08T04:00:00.000000,0.0,-2.5005470626620325,-0.10670175011683332,23,4,0.0,100
2025-06-08T05:00:00.000000,0.5045895,-2.2834681100417256,-0.000764809722127721,23,5,0.0,100
2025-06-08T06:00:00.000000,1.6374999999999997,-2.0781326049752207,0.1266083340427666,23,6,0.0,100
2025-06-08T07:00:00.000000,1.4749999999999999,-1.8795647856032471,0.26919298526938173,23,7,0.0,100
2025-06-08T08:00:00.000000,2.0475000000000003,-1.6802331167776097,0.4211071089765869,23,8,0.0,100
2025-06-08T09:00:00.000000,2.5425,-1.4696478453411137,0.5763845415608143,23,9,0.0,59
2025-06-08T10:00:00.000000,6.440000000000001,-1.2328458770084196,0.7279648493757171,23,10,161.0,55
2025-06-08T11:00:00.000000,10.335,-0.9483742041489998,0.865843807718012,23,11,267.0,91
2025-06-08T12:00:00.000000,7.8775,-0.5905627808276904,0.9743065117711612,23,12,263.0,98
2025-06-08T13:00:00.000000,16.662499999999998,-0.15202016797941725,1.0311555819187357,23,13,52.0,99
2025-06-08T14:00:00.000000,30.7375,0.31481536350181555,1.018470529421094,23,14,0.0,81
2025-06-08T15:00:00.000000,19.654999999999998,0.7271473949706316,0.9407602687843768,23,15,160.0,100
2025-06-08T16:00:00.000000,15.52,1.0564683375832444,0.8197096657229297,23,16,442.0,75
2025-06-08T17:00:00.000000,25.54,1.3212657594985424,0.6756259950916088,23,17,167.0,65
2025-06-08T18:00:00.000000,16.8775,1.5467704387976766,0.5218876232185995,23,18,211.0,89
2025-06-08T19:00:00.000000,12.445,1.751984245470449,0.36718533480665977,23,19,137.0,100
2025-06-08T20:00:00.000000,4.03,1.9500503365747377,0.21803639972906533,23,20,29.0,90
2025-06-08T21:00:00.000000,0.7771487499999999,2.1502902194357163,0.08029668121156482,23,21,31.0,71
2025-06-08T22:00:00.000000,0.0,2.359328183407672,-0.04005315375568668,23,22,2.0,41
2025-06-08T23:00:00.000000,0.0,2.581127391473696,-0.13667584715291697,23,23,0.0,53
2025-06-09T00:00:00.000000,0.0,2.8162481587150556,-0.20325461860404992,24,0,0.0,43
2025-06-09T01:00:00.000000,0.0,3.0611341105326404,-0.23453741469427852,24,1,0.0,74
2025-06-09T02:00:00.000000,0.0,-2.9744956696490625,-0.2277378352462963,24,2,0.0,61
2025-06-09T03:00:00.000000,0.0,-2.732420347170193,-0.18347926263164868,24,3,0.0,62
2025-06-09T04:00:00.000000,0.0,-2.501861310423519,-0.10557093753611779,24,4,0.0,35
2025-06-09T05:00:00.000000,0.7404035,-2.28489316851945,0.00020568776734188122,24,5,0.0,29
2025-06-09T06:00:00.000000,4.0725,-2.079648458172004,0.1274436916793182,24,6,11.0,29
2025-06-09T07:00:00.000000,8.945,-1.88117362526147,0.26992789869902795,24,7,62.0,31
2025-06-09T08:00:00.000000,17.009999999999998,-1.6819564002670244,0.42178411912165104,24,8,152.0,29
2025-06-09T09:00:00.000000,36.3575,-1.471521407913661,0.5770559261393295,24,9,240.0,18
2025-06-09T10:00:00.000000,43.9475,-1.2349071838878523,0.7286977387693501,24,10,406.0,27
2025-06-09T11:00:00.000000,37.432500000000005,-0.9506183534830003,0.8667254892109233,24,11,466.0,23
2025-06-09T12:00:00.000000,35.667500000000004,-0.5928192013945293,0.9754344637432965,24,12,567.0,30
2025-06-09T13:00:00.000000,57.6325,-0.15381390813405757,1.0325751423503453,24,13,579.0,20
2025-06-09T14:00:00.000000,52.540000000000006,0.3139317925181876,1.020093709029467,24,14,676.0,19
2025-06-09T15:00:00.000000,31.28,0.7270407776518579,0.9424430027200543,24,15,529.0,48
2025-06-09T16:00:00.000000,26.767500000000002,1.0567492170862933,0.8213786092077121,24,16,359.0,62
2025-06-09T17:00:00.000000,23.74,1.3216746780495405,0.6772712693948784,24,17,197.0,100
2025-06-09T18:00:00.000000,12.040000000000001,1.547182704977278,0.5235209042862696,24,18,68.0,22
2025-06-09T19:00:00.000000,8.9825,1.7523395409131022,0.36881994742164076,24,19,193.0,92
2025-06-09T20:00:00.000000,4.0649999999999995,1.9503110236332064,0.21968071967198508,24,20,69.0,100
2025-06-09T21:00:00.000000,0.644145,2.150422374325621,0.08195134761927177,24,21,13.0,100
2025-06-09T22:00:00.000000,0.0,2.3592944371205613,-0.03839758584675686,24,22,1.0,100
2025-06-09T23:00:00.000000,0.0,2.58088800563388,-0.13504103797619935,24,23,0.0,68
2025-06-10T00:00:00.000000,0.0,2.8157701834671656,-0.20167459064977336,24,0,0.0,100
2025-06-10T01:00:00.000000,0.0,3.060405770763532,-0.23305397221962498,24,1,0.0,100
2025-06-10T02:00:00.000000,0.0,-2.97545531070306,-0.22639050164015412,24,2,0.0,100
2025-06-10T03:00:00.000000,0.0,-2.7335671230044873,-0.18229396322631922,24,3,0.0,100
2025-06-10T04:00:00.000000,0.0,-2.5031448334085544,-0.10455396054528089,24,4,0.0,100
2025-06-10T05:00:00.000000,0.17953825,-2.2862751493121216,0.001066357602357163,24,5,0.0,100
